2023-08-27 00:00:11	[Battle Log] Ending Misson Begin
2023-08-27 00:00:11	[Battle Log] battle is ending. now member count=0:0
2023-08-27 00:00:11	[Battle Log] Sorting World Ladder
2023-08-27 00:00:11	[Battle Log] Awarding Activity
2023-08-27 00:00:11	[Battle Log] Awarding Single Player
2023-08-27 00:00:11	[Battle Log] Awarding by Result
2023-08-27 00:00:11	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, phe Tèng giµnh ®­îc th¾ng lîi!
2023-08-27 00:00:11	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2023-08-27 00:00:11	[Battle Log] Ready for kick Out
2023-08-27 00:00:11	[Battle Log] Ending Misson End
2023-08-27 00:00:11	[Battle Log] Ending Misson Begin
2023-08-27 00:00:11	[Battle Log] battle is ending. now member count=0:0
2023-08-27 00:00:11	[Battle Log] Sorting World Ladder
2023-08-27 00:00:11	[Battle Log] Awarding Activity
2023-08-27 00:00:11	[Battle Log] Awarding Single Player
2023-08-27 00:00:11	[Battle Log] Awarding by Result
2023-08-27 00:00:11	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, phe Tèng giµnh ®­îc th¾ng lîi!
2023-08-27 00:00:11	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2023-08-27 00:00:11	[Battle Log] Ready for kick Out
2023-08-27 00:00:11	[Battle Log] Ending Misson End
2023-08-27 00:00:11	[Battle Log] Ending Misson Begin
2023-08-27 00:00:11	[Battle Log] battle is ending. now member count=0:0
2023-08-27 00:00:11	[Battle Log] Sorting World Ladder
2023-08-27 00:00:11	[Battle Log] Awarding Activity
2023-08-27 00:00:11	[Battle Log] Awarding Single Player
2023-08-27 00:00:11	[Battle Log] Awarding by Result
2023-08-27 00:00:11	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, phe Tèng giµnh ®­îc th¾ng lîi!
2023-08-27 00:00:11	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2023-08-27 00:00:11	[Battle Log] Ready for kick Out
2023-08-27 00:00:11	[Battle Log] Ending Misson End
2023-08-27 00:00:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:00:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:00:51	1	tungns	LoginPrize	14	0	Get award 1	nExp		1000000		53
2023-08-27 00:02:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:02:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:04:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:04:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:06:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:06:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:08:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:08:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:10:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:10:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:12:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:12:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:16:17	[UseItemSucc]	1970-01-01 08:00	Account:ScriptAutoTest	Name:testname	ItemName:testItem.
2023-08-27 00:16:18	[1970-01-01 08:00:00] Register [ThÝ LuyÖn §­êng] dungeon, templet mapid is [925].
2023-08-27 00:17:14	9	TÐtgamet	npctest	1	0	award		AddItemEx(4,-1053934261,0,6,1,1266,1,0,0,0,0,0,0,0,0,0)	1		53
2023-08-27 00:17:14	9	TÐtgamet	npctest	1	0	award		AddItemEx(4,-1589201828,0,6,1,438,1,0,0,0,0,0,0,0,0,0)	1		53
2023-08-27 00:17:14	9	TÐtgamet	npctest	1	0	award		AddItemEx(4,1942612177,0,6,1,5122,1,0,0,0,0,0,0,0,0,0)	1		53
2023-08-27 00:17:14	9	TÐtgamet	npctest	1	0	award		AddItemEx(4,-1865197382,0,6,1,5123,1,0,0,0,0,0,0,0,0,0)	1		53
2023-08-27 00:17:14	9	TÐtgamet	npctest	1	0	award		AddItemEx(4,1354706023,0,6,1,5124,1,0,0,0,0,0,0,0,0,0)	1		53
2023-08-27 00:17:18	clean TÐtgamet(Level:1) Tong Contribution old value is 0 new value is 0
2023-08-27 00:21:03	Player Get 90 Skill. szAccount = %s, szName = %s, nFacId = %d, nLv = %d, nSkillId = %d, nSkillLv = %d
2023-08-27 00:21:03	Player Get 90 Skill. szAccount = %s, szName = %s, nFacId = %d, nLv = %d, nSkillId = %d, nSkillLv = %d
2023-08-27 00:21:03	Player Get 90 Skill. szAccount = %s, szName = %s, nFacId = %d, nLv = %d, nSkillId = %d, nSkillLv = %d
2023-08-27 00:22:09	[§¹i Thµnh BÝ KÝp 90]	2023-08-27 00:22:09	Account:9	Name:TÐtgamet	UpGrade Skill:362
2023-08-27 00:24:04	9	TÐtgamet	Håi thiªn t¸i t¹o lÔ bao	150	0	award	Håi Thiªn T¸i T¹o §¬n	AddItemEx(4,-777974386,0,1,8,0,4,0,0,0,0,0,0,0,0,0)	34		53
2023-08-27 00:25:15	Player Get 90 Skill. szAccount = %s, szName = %s, nFacId = %d, nLv = %d, nSkillId = %d, nSkillLv = %d
2023-08-27 00:25:15	Player Get 90 Skill. szAccount = %s, szName = %s, nFacId = %d, nLv = %d, nSkillId = %d, nSkillLv = %d
2023-08-27 00:25:15	Player Get 90 Skill. szAccount = %s, szName = %s, nFacId = %d, nLv = %d, nSkillId = %d, nSkillLv = %d
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	20,3685,5843
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	20,3685,5843
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	20,3685,5843
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	20,3685,5843
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	20,3591,6448
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	20,3464,6029
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	20,3464,6029
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1485,3391
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1398,3086
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1757,3220
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1611,2957
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1398,3086
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1757,3220
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1757,3220
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1611,2957
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1611,2957
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1611,2957
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1398,3086
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1757,3220
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1611,2957
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1757,3220
2023-08-27 15:00:56	Sun Aug 27 15:00:56 2023	53,1485,3391
2023-08-27 15:03:46	[Thiªn Tr× MËt C¶nh][4tÇng]	2023-08-27 15:03			Boss Hoµng Nhan Qu¶ng D­¬ng ë tÇng 4 Thiªn Tr× MËt C¶nh xuÊt hiÖn.
2023-08-27 15:30:34	BaiRenLeiTai	CallNPC_GuShou:960,55840,100384
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1488,3277
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1473,3061
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1516,3331
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1495,3280
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1488,3277
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1466,3065
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1500,3287
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1502,3020
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1543,3318
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1487,3093
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1508,3063
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1483,3261
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1462,3022
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1504,3323
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	1,1504,3323
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,3309,4930
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,2894,5224
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,3334,4868
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,2882,5218
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,2963,5191
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,3309,4930
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,3290,4803
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,3355,4902
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,2911,5163
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,3341,4879
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,2945,5246
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,2963,5231
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,3356,4892
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,2892,5211
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	11,2881,5235
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1587,2841
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1531,3301
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1478,2897
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1562,2952
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1466,2910
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1568,3260
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1551,2909
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1590,3257
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1558,2929
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1564,3264
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1606,2819
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1551,2909
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1504,2917
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1478,2897
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	37,1566,3232
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1400,3366
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1346,3470
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1384,3125
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1394,3357
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1380,3407
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1391,3417
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1417,3320
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1366,3156
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1384,3125
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1423,3326
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1370,3418
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1376,3152
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1371,3391
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1424,3113
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	78,1341,3423
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1550,3291
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1754,3280
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1562,3252
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1774,3275
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1801,3338
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1591,3365
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1539,3395
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1564,3352
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1535,3355
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1793,3296
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1544,3308
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1567,3322
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1826,3354
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1761,3323
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	80,1503,3253
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1345,3303
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1703,2995
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1702,3075
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1742,3006
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1723,3052
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1805,3011
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1420,3384
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1712,3074
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1407,3351
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1703,2995
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1742,3006
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1348,3278
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1337,3236
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1719,3004
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	162,1346,3290
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1618,2775
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1715,2830
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1639,2868
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1242,3349
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1336,3385
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1295,3365
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1281,3357
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1706,2839
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1315,3375
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1324,3372
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1315,3375
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1645,2877
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1315,3375
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1259,3342
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	176,1265,3425
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1595,3005
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1484,3533
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1484,3533
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1484,3533
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1772,3309
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1434,3251
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1595,3005
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1484,3533
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1484,3533
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1772,3309
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1595,3005
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1772,3309
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1772,3309
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1595,3005
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	174,1434,3251
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,1908,4275
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,2065,4281
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,2249,4582
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,1952,4740
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,2249,4582
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,1952,4740
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,1952,4740
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,2065,4281
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,2249,4582
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,1952,4740
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,2065,4281
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,2065,4281
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,2065,4281
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,1952,4740
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	121,2249,4582
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1421,3239
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1723,3024
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1723,3024
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1698,3528
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1421,3239
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1698,3528
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1698,3528
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1723,3024
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1421,3239
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1421,3239
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1421,3239
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1698,3528
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1723,3024
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1698,3528
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	153,1698,3528
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1360,2974
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1390,3334
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1859,3295
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1360,2974
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1733,2973
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1859,3295
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1360,2974
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1390,3334
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1859,3295
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1733,2973
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1859,3295
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1360,2974
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1733,2973
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1390,3334
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	101,1390,3334
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1723,3045
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1804,3300
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1513,3257
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1513,3257
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1513,3257
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1513,3257
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1804,3300
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1673,3534
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1804,3300
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1673,3534
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1513,3257
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1673,3534
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1673,3534
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1673,3534
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	99,1723,3045
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1407,3042
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1407,3042
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1488,3335
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1903,3238
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1407,3042
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1407,3042
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1758,2908
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1903,3238
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1488,3335
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1903,3238
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1488,3335
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1407,3042
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1488,3335
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1488,3335
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	100,1758,2908
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3591,6448
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3464,6029
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3464,6029
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3591,6448
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3724,6299
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3685,5843
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3685,5843
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3685,5843
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3724,6299
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3591,6448
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3724,6299
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3591,6448
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3464,6029
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3685,5843
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	20,3591,6448
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1611,2957
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1611,2957
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1611,2957
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1485,3391
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1485,3391
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1398,3086
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1485,3391
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1757,3220
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1398,3086
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1398,3086
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1611,2957
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1611,2957
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1398,3086
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1611,2957
2023-08-27 15:30:56	Sun Aug 27 15:30:56 2023	53,1757,3220
2023-08-27 16:00:34	BaiRenLeiTai	CallNPC_GuShou:960,55392,98752
2023-08-27 16:00:56	16:00,739,95,0,11,3346,4797,V­¬ng T¸
2023-08-27 16:00:56	16:00,1365,95,0,176,1162,2781,HuyÒn Nan §¹i S­
2023-08-27 16:00:56	16:00,741,95,1,10,1773,2935,§­êng BÊt NhiÔm
2023-08-27 16:00:56	16:00,742,95,1,224,1784,3096,B¹ch Doanh Doanh
2023-08-27 16:00:56	16:00,743,95,2,205,1275,3059,Thanh TuyÖt S­ Th¸i
2023-08-27 16:00:56	16:00,567,95,2,37,1535,2902,Chung Linh Tó
2023-08-27 16:00:56	16:00,745,95,3,10,1667,3055,Hµ Nh©n Ng·
2023-08-27 16:00:56	16:00,565,95,3,336,1475,2929,§oan Méc DuÖ
2023-08-27 16:00:56	16:00,1367,95,4,341,1538,2429,Tõ §¹i Nh¹c
2023-08-27 16:00:56	16:00,1368,95,4,322,1938,3957,Thanh Liªn Tö
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1445,3077
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1441,3001
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1435,3283
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1455,3257
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1444,2992
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1430,3047
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1470,3234
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1504,3323
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1466,3065
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1454,3285
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1492,2983
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1447,3023
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1450,3216
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1516,3331
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	1,1460,3035
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,2882,5218
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,3288,4868
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,3341,4879
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,3355,4902
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,2966,5166
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,2951,5179
